ID do Usuário,ID do Produto,Quantidade,Data de Criação,Data do Pagamento,Data da Entrega
00bebd89-3224-47a2-bef1-c610961b3a00,7763f195-fe93-48a6-a850-09f9483b1155,2,2024-05-14 14:15:32.930712,2024-05-14 14:15:32.930712,2024-05-14 14:15:32.930712
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,6665e6ca-6bd3-45c8-988e-381e8ba509a8,1,2024-05-14 14:15:41.514192,2024-05-14 14:15:41.514192,2024-05-14 14:15:41.514192
81c59894-5993-44bc-865b-4fd88bea0abc,6665e6ca-6bd3-45c8-988e-381e8ba509a8,10,2024-05-14 14:15:42.526031,2024-05-14 14:15:42.526031,2024-05-14 14:15:42.526031
3970f1b9-6704-4d2d-a286-0a7ad064ef52,16445963-eb04-4d94-83d0-f9b82d50a6bd,4,2024-05-14 14:15:44.532451,2024-05-14 14:15:44.532451,2024-05-14 14:15:44.532451
d57f8ffb-9d4d-4bcf-a313-11b6f493d816,9070571e-3279-4364-b0c9-b98a7d64b767,3,2024-05-14 14:15:45.538812,2024-05-14 14:15:45.538812,2024-05-14 14:15:45.538812
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,6665e6ca-6bd3-45c8-988e-381e8ba509a8,3,2024-05-14 14:15:46.546558,2024-05-14 14:15:46.546558,2024-05-14 14:15:46.546558
8653ebe8-180a-4474-a7d3-ba4660e7ef57,85fb4b86-d578-471e-b83b-ed5b8910c15b,3,2024-05-14 14:15:47.551709,2024-05-14 14:15:47.551709,2024-05-14 14:15:47.551709
81c59894-5993-44bc-865b-4fd88bea0abc,9070571e-3279-4364-b0c9-b98a7d64b767,2,2024-05-14 14:15:48.557008,2024-05-14 14:15:48.557008,2024-05-14 14:15:48.557008
bd433bdf-3e49-44ce-9b21-c2fca5859cee,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,4,2024-05-14 14:15:50.565527,2024-05-14 14:15:50.565527,2024-05-14 14:15:50.565527
8653ebe8-180a-4474-a7d3-ba4660e7ef57,85fb4b86-d578-471e-b83b-ed5b8910c15b,4,2024-05-14 14:15:51.571455,2024-05-14 14:15:51.571455,2024-05-14 14:15:51.571455
39c19a0c-521a-4f43-a3e0-a190bebee091,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,3,2024-05-14 14:15:52.577202,2024-05-14 14:15:52.577202,2024-05-14 14:15:52.577202
ba5be702-e7df-4727-8426-3be05c389eb8,85fb4b86-d578-471e-b83b-ed5b8910c15b,3,2024-05-14 14:15:53.583942,2024-05-14 14:15:53.583942,2024-05-14 14:15:53.583942
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,85fb4b86-d578-471e-b83b-ed5b8910c15b,3,2024-05-14 14:15:56.588094,2024-05-14 14:15:56.588094,2024-05-14 14:15:56.588094
3970f1b9-6704-4d2d-a286-0a7ad064ef52,6665e6ca-6bd3-45c8-988e-381e8ba509a8,2,2024-05-14 14:15:57.595586,2024-05-14 14:15:57.595586,2024-05-14 14:15:57.595586
ba5be702-e7df-4727-8426-3be05c389eb8,16445963-eb04-4d94-83d0-f9b82d50a6bd,4,2024-05-14 14:16:00.601522,2024-05-14 14:16:00.601522,2024-05-14 14:16:00.601522
1ddb0d8f-300b-4a92-bfc6-1fd0fd6e8e00,9070571e-3279-4364-b0c9-b98a7d64b767,8,2024-05-14 14:16:01.607241,2024-05-14 14:16:01.607241,2024-05-14 14:16:01.607241
39c19a0c-521a-4f43-a3e0-a190bebee091,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,8,2024-05-14 14:16:03.612259,2024-05-14 14:16:03.612259,2024-05-14 14:16:03.612259
39c19a0c-521a-4f43-a3e0-a190bebee091,85fb4b86-d578-471e-b83b-ed5b8910c15b,5,2024-05-14 14:16:05.618921,2024-05-14 14:16:05.618921,2024-05-14 14:16:05.618921
3970f1b9-6704-4d2d-a286-0a7ad064ef52,9070571e-3279-4364-b0c9-b98a7d64b767,9,2024-05-14 14:16:08.637098,2024-05-14 14:16:08.637098,2024-05-14 14:16:08.637098
39c19a0c-521a-4f43-a3e0-a190bebee091,85fb4b86-d578-471e-b83b-ed5b8910c15b,10,2024-05-14 14:16:09.642379,2024-05-14 14:16:09.642379,2024-05-14 14:16:09.642379
81c59894-5993-44bc-865b-4fd88bea0abc,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,4,2024-05-14 14:16:10.647631,2024-05-14 14:16:10.647631,2024-05-14 14:16:10.647631
81c59894-5993-44bc-865b-4fd88bea0abc,6665e6ca-6bd3-45c8-988e-381e8ba509a8,10,2024-05-14 14:16:12.652994,2024-05-14 14:16:12.652994,2024-05-14 14:16:12.652994
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,85fb4b86-d578-471e-b83b-ed5b8910c15b,9,2024-05-14 14:16:13.657861,2024-05-14 14:16:13.657861,2024-05-14 14:16:13.657861
285478a5-03d6-4ab2-996a-de9277055384,85fb4b86-d578-471e-b83b-ed5b8910c15b,6,2024-05-14 14:16:16.663403,2024-05-14 14:16:16.663403,2024-05-14 14:16:16.663403
8653ebe8-180a-4474-a7d3-ba4660e7ef57,85fb4b86-d578-471e-b83b-ed5b8910c15b,1,2024-05-14 14:16:17.669310,2024-05-14 14:16:17.669310,2024-05-14 14:16:17.669310
3970f1b9-6704-4d2d-a286-0a7ad064ef52,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,7,2024-05-14 14:16:20.674293,2024-05-14 14:16:20.674293,2024-05-14 14:16:20.674293
1ddb0d8f-300b-4a92-bfc6-1fd0fd6e8e00,9070571e-3279-4364-b0c9-b98a7d64b767,9,2024-05-14 14:16:21.680759,2024-05-14 14:16:21.680759,2024-05-14 14:16:21.680759
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,85fb4b86-d578-471e-b83b-ed5b8910c15b,5,2024-05-14 14:16:22.686191,2024-05-14 14:16:22.686191,2024-05-14 14:16:22.686191
39c19a0c-521a-4f43-a3e0-a190bebee091,85fb4b86-d578-471e-b83b-ed5b8910c15b,4,2024-05-14 14:16:23.692119,2024-05-14 14:16:23.692119,2024-05-14 14:16:23.692119
bd433bdf-3e49-44ce-9b21-c2fca5859cee,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,5,2024-05-14 14:16:24.697249,2024-05-14 14:16:24.697249,2024-05-14 14:16:24.697249
285478a5-03d6-4ab2-996a-de9277055384,6665e6ca-6bd3-45c8-988e-381e8ba509a8,1,2024-05-14 14:16:25.702143,2024-05-14 14:16:25.702143,2024-05-14 14:16:25.702143
84789e6c-9e2a-4957-a9bb-52d59cdfcbd2,9070571e-3279-4364-b0c9-b98a7d64b767,9,2024-05-14 14:16:26.708878,2024-05-14 14:16:26.708878,2024-05-14 14:16:26.708878
d57f8ffb-9d4d-4bcf-a313-11b6f493d816,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,10,2024-05-14 14:16:27.714918,2024-05-14 14:16:27.714918,2024-05-14 14:16:27.714918
d57f8ffb-9d4d-4bcf-a313-11b6f493d816,16445963-eb04-4d94-83d0-f9b82d50a6bd,7,2024-05-14 14:16:30.726580,2024-05-14 14:16:30.726580,2024-05-14 14:16:30.726580
8653ebe8-180a-4474-a7d3-ba4660e7ef57,16445963-eb04-4d94-83d0-f9b82d50a6bd,2,2024-05-14 14:16:31.732127,2024-05-14 14:16:31.732127,2024-05-14 14:16:31.732127
81c59894-5993-44bc-865b-4fd88bea0abc,6665e6ca-6bd3-45c8-988e-381e8ba509a8,5,2024-05-14 14:16:32.741433,2024-05-14 14:16:32.741433,2024-05-14 14:16:32.741433
d57f8ffb-9d4d-4bcf-a313-11b6f493d816,6665e6ca-6bd3-45c8-988e-381e8ba509a8,7,2024-05-14 14:16:34.746297,2024-05-14 14:16:34.746297,2024-05-14 14:16:34.746297
8653ebe8-180a-4474-a7d3-ba4660e7ef57,85fb4b86-d578-471e-b83b-ed5b8910c15b,1,2024-05-14 14:16:35.751233,2024-05-14 14:16:35.751233,2024-05-14 14:16:35.751233
3970f1b9-6704-4d2d-a286-0a7ad064ef52,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,10,2024-05-14 14:16:38.755585,2024-05-14 14:16:38.755585,2024-05-14 14:16:38.755585
81c59894-5993-44bc-865b-4fd88bea0abc,0c11e65b-a10d-4ff3-a682-14a868e1e9e9,1,2024-05-14 14:16:40.769515,2024-05-14 14:16:40.769515,2024-05-14 14:16:40.769515
49f5a8da-8e16-48c0-9996-da9435b59f75,2a972fb0-647c-4e2f-ad5a-60dba2f3838c,8,2024-05-14 14:19:47.474994,2024-05-14 14:19:47.474994,2024-05-14 14:19:47.474994
98107b20-e92d-4155-90bb-89a2fd67fe29,b44986b0-3d84-45f6-9357-4d815d00a1fd,8,2024-05-14 14:19:50.479970,2024-05-14 14:19:50.479970,2024-05-14 14:19:50.479970
49ea3741-abae-455c-9536-d2a1a56706ec,047c6bd3-39c1-435c-9630-11151442170f,9,2024-05-14 14:19:51.487253,2024-05-14 14:19:51.487253,2024-05-14 14:19:51.487253
49ea3741-abae-455c-9536-d2a1a56706ec,efad65b6-94cf-4593-8530-d934a71b8cc8,5,2024-05-14 14:19:54.508040,2024-05-14 14:19:54.508040,2024-05-14 14:19:54.508040
4fbfe5cc-d845-4701-9433-3eb1ab385bab,2a972fb0-647c-4e2f-ad5a-60dba2f3838c,9,2024-05-14 14:19:55.514902,2024-05-14 14:19:55.514902,2024-05-14 14:19:55.514902
9783b447-305a-4add-b8d0-c1aef2a372a4,3452706a-d7a3-461f-a5ec-d4155cf7dac0,2,2024-05-14 14:19:58.524113,2024-05-14 14:19:58.524113,2024-05-14 14:19:58.524113
8b0225cc-ed7e-4a8e-98b2-85093bd7527e,047c6bd3-39c1-435c-9630-11151442170f,8,2024-05-14 14:20:01.529297,2024-05-14 14:20:01.529297,2024-05-14 14:20:01.529297
a8c4021d-60c7-4c98-8881-25b5753c5fbb,3452706a-d7a3-461f-a5ec-d4155cf7dac0,1,2024-05-14 14:20:04.534536,2024-05-14 14:20:04.534536,2024-05-14 14:20:04.534536
49ea3741-abae-455c-9536-d2a1a56706ec,3452706a-d7a3-461f-a5ec-d4155cf7dac0,7,2024-05-14 14:20:06.539245,2024-05-14 14:20:06.539245,2024-05-14 14:20:06.539245
49ea3741-abae-455c-9536-d2a1a56706ec,efad65b6-94cf-4593-8530-d934a71b8cc8,6,2024-05-14 14:20:09.547398,2024-05-14 14:20:09.547398,2024-05-14 14:20:09.547398
8b0225cc-ed7e-4a8e-98b2-85093bd7527e,2a972fb0-647c-4e2f-ad5a-60dba2f3838c,3,2024-05-14 14:20:10.554796,2024-05-14 14:20:10.554796,2024-05-14 14:20:10.554796
98107b20-e92d-4155-90bb-89a2fd67fe29,b44986b0-3d84-45f6-9357-4d815d00a1fd,6,2024-05-14 14:20:11.561448,2024-05-14 14:20:11.561448,2024-05-14 14:20:11.561448
49f5a8da-8e16-48c0-9996-da9435b59f75,3452706a-d7a3-461f-a5ec-d4155cf7dac0,9,2024-05-14 14:20:12.566601,2024-05-14 14:20:12.566601,2024-05-14 14:20:12.566601
98107b20-e92d-4155-90bb-89a2fd67fe29,047c6bd3-39c1-435c-9630-11151442170f,7,2024-05-14 14:20:15.571914,2024-05-14 14:20:15.571914,2024-05-14 14:20:15.571914
8e68581f-ada3-4fe2-a51c-006350ee2063,2a972fb0-647c-4e2f-ad5a-60dba2f3838c,3,2024-05-14 14:20:18.585289,2024-05-14 14:20:18.585289,2024-05-14 14:20:18.585289
49ea3741-abae-455c-9536-d2a1a56706ec,3452706a-d7a3-461f-a5ec-d4155cf7dac0,10,2024-05-14 14:20:21.594779,2024-05-14 14:20:21.594779,2024-05-14 14:20:21.594779
8e68581f-ada3-4fe2-a51c-006350ee2063,047c6bd3-39c1-435c-9630-11151442170f,7,2024-05-14 14:20:23.600788,2024-05-14 14:20:23.600788,2024-05-14 14:20:23.600788
6b3c9b3f-7282-4e4c-ad4f-08c8f659a2af,efad65b6-94cf-4593-8530-d934a71b8cc8,8,2024-05-14 14:20:26.606844,2024-05-14 14:20:26.606844,2024-05-14 14:20:26.606844
98107b20-e92d-4155-90bb-89a2fd67fe29,3452706a-d7a3-461f-a5ec-d4155cf7dac0,4,2024-05-14 14:20:28.614485,2024-05-14 14:20:28.614485,2024-05-14 14:20:28.614485
8b0225cc-ed7e-4a8e-98b2-85093bd7527e,2a972fb0-647c-4e2f-ad5a-60dba2f3838c,6,2024-05-14 14:20:29.619894,2024-05-14 14:20:29.619894,2024-05-14 14:20:29.619894
067af71c-4caa-4672-be3c-28f3586942c9,047c6bd3-39c1-435c-9630-11151442170f,2,2024-05-14 14:20:31.632028,2024-05-14 14:20:31.632028,2024-05-14 14:20:31.632028
f1c0fead-4c7e-44ed-b97f-0f33d7bddac5,2dc6a3b6-4717-421f-bb8d-d4c9e424e166,8,2024-05-14 14:21:05.149378,2024-05-14 14:21:05.149378,2024-05-14 14:21:05.149378
f1c0fead-4c7e-44ed-b97f-0f33d7bddac5,56f053b7-427b-4ff8-a9ee-ea3effc5aab7,8,2024-05-14 14:21:08.154728,2024-05-14 14:21:08.154728,2024-05-14 14:21:08.154728
28ce6c84-546a-4cb5-805e-d3faf390acc6,1276152e-2db7-4d48-8311-a9a66357e57d,6,2024-05-14 14:21:09.159066,2024-05-14 14:21:09.159066,2024-05-14 14:21:09.159066
8218507f-0b8a-44ab-862e-28255ff229b8,59b7807e-512c-46c9-b566-c2ed022aaf54,7,2024-05-14 14:21:11.171845,2024-05-14 14:21:11.171845,2024-05-14 14:21:11.171845
7d205c90-87ee-4d69-bf52-881ffa5db375,1276152e-2db7-4d48-8311-a9a66357e57d,10,2024-05-14 14:21:12.178257,2024-05-14 14:21:12.178257,2024-05-14 14:21:12.178257
4e87ede4-cde3-49d7-93ec-fed0973cfe98,59b7807e-512c-46c9-b566-c2ed022aaf54,6,2024-05-14 14:21:13.185468,2024-05-14 14:21:13.185468,2024-05-14 14:21:13.185468
4e87ede4-cde3-49d7-93ec-fed0973cfe98,2dc6a3b6-4717-421f-bb8d-d4c9e424e166,8,2024-05-14 14:21:15.190867,2024-05-14 14:21:15.190867,2024-05-14 14:21:15.190867
3c184b08-06aa-4174-a6a9-6044e6a3d83f,59b7807e-512c-46c9-b566-c2ed022aaf54,10,2024-05-14 14:21:16.199849,2024-05-14 14:21:16.199849,2024-05-14 14:21:16.199849
4e87ede4-cde3-49d7-93ec-fed0973cfe98,db7d3b55-8ed2-4293-b91a-4fd689e93122,5,2024-05-14 14:21:17.214836,2024-05-14 14:21:17.214836,2024-05-14 14:21:17.214836
